p_year,xlong,ylat
2008,-98.96553,45.949341
2008,-98.940323,45.952209
2008,-98.997894,45.910091
2008,-98.943291,45.960781
2008,-98.95549,45.971966
2008,-98.896904,45.971775
2008,-98.995392,45.933193
2008,-98.964691,45.940506
2008,-98.994072,45.899895
2008,-99.05069,45.895992
2008,-98.999191,45.931293
2008,-98.965919,45.977428
2008,-98.944077,45.980091
2008,-98.898247,45.980301
2008,-98.922066,45.960812
2008,-98.971771,45.969601
2008,-98.986893,45.938892
2008,-98.98304,45.941032
2008,-98.940964,45.942604
2008,-98.915924,45.963261
2008,-98.9795,45.96381
2008,-99.008507,45.935135
2008,-99.034492,45.917492
2008,-98.927475,45.958172
2008,-98.974274,45.967785
2008,-98.990089,45.924091
2008,-99.067436,45.888599
2008,-99.064293,45.89159
2008,-98.989883,45.901882
2008,-98.910904,45.966152
2008,-99.00058,45.897778
2008,-99.011894,45.915092
2008,-98.952377,45.974064
2008,-98.979568,45.941784
2008,-99.034866,45.905197
2008,-99.028587,45.93169
2008,-99.055092,45.895092
2008,-99.031288,45.90649
2008,-98.94976,45.95768
2008,-98.967758,45.961899
2008,-98.908226,45.97506
2008,-99.02449,45.897919
2008,-98.95314,45.956375
2008,-99.06089,45.892792
2008,-98.957787,45.953659
2008,-98.992592,45.901394
2008,-98.998688,45.91909
2008,-99.045288,45.900391
2008,-99.004288,45.927994
2008,-99.040581,45.888275
2008,-99.040993,45.914593
2008,-98.992989,45.922592
2008,-98.988678,45.948048
2008,-98.93631,45.953838
2008,-99.03466,45.883812
2008,-98.989792,45.93679
2008,-98.903633,45.969246
2008,-99.013489,45.912392
2008,-98.937874,45.944057
2008,-98.90506,45.976616
2008,-98.940353,45.98204
2008,-99.03833,45.882813
2008,-98.977066,45.95647
2008,-98.959457,45.981552
2008,-98.957954,45.944057
2008,-98.900391,45.970387
2008,-98.944061,45.940811
2008,-98.976547,45.943848
2008,-99.025398,45.934086
2008,-98.947075,45.977093
2008,-99.047523,45.911556
2008,-99.00309,45.938992
2008,-99.028694,45.907993
2008,-99.028191,45.920193
2008,-98.982048,45.952301
2008,-99.007736,45.9058
2008,-99.020691,45.899326
2008,-98.965332,45.96352
2008,-99.014191,45.923691
2008,-98.986099,45.949581
2008,-99.017006,45.900463
2008,-98.962082,45.966866
2008,-99.043854,45.886845
2008,-98.974106,45.957851
2008,-98.973793,45.94672
2008,-98.916161,45.971882
2008,-99.031479,45.885841
2008,-98.944244,45.950935
2008,-98.959846,45.969944
2008,-99.030991,45.919193
2008,-99.000992,45.908092
2008,-98.901871,45.978081
2008,-98.968742,45.971745
2008,-99.010872,45.92511
2008,-98.960938,45.942173
2008,-98.912102,45.973293
2008,-98.9627,45.980286
2008,-99.025093,45.909191
2008,-99.005966,45.937035
2008,-98.995789,45.920891
2008,-99.010788,45.903793
2008,-98.976784,45.965496
2008,-100.526093,32.350197
2008,-86.236496,39.871094
2008,-167.962418,65.568611
2008,-93.321838,43.346531
2008,-93.330811,43.346016
2008,-93.326981,43.345619
2008,-93.317612,43.351215
2008,-93.339371,43.366184
2008,-93.323212,43.340248
2008,-93.292831,43.336136
2008,-93.29847,43.353333
2008,-93.326073,43.373112
2008,-93.324127,43.352242
2008,-93.293915,43.343849
2008,-93.309845,43.340878
2008,-93.321823,43.366154
2008,-93.330566,43.366154
2008,-93.325928,43.366154
2008,-93.334969,43.366302
2008,-93.317162,43.340992
2008,-93.329346,43.360859
2008,-93.308556,43.361275
2008,-93.315277,43.366657
2008,-93.297401,43.340134
2008,-93.339371,43.373112
2008,-93.301743,43.346531
2008,-93.33062,43.373203
2008,-93.3181,43.361156
2008,-93.328125,43.351955
2008,-93.321732,43.373203
2008,-93.311905,43.346245
2008,-93.309395,43.333855
2008,-93.303223,43.340477
2008,-93.314873,43.334938
2008,-93.334312,43.360916
2008,-93.311111,43.353302
2008,-93.312836,43.361275
2008,-93.335052,43.37323
2008,-93.307564,43.346874
2008,-93.319504,43.335876
2008,-93.304245,43.353271
2008,-93.305222,43.335339
2008,-93.309448,43.366508
2008,-93.302895,43.366291
2008,-93.302605,43.361454
2008,-93.297134,43.366451
2008,-93.292076,43.366688
2008,-93.285774,43.35384
2008,-93.293236,43.360741
2008,-93.297966,43.360886
2008,-93.278603,43.365589
2008,-93.280182,43.361275
2008,-93.291901,43.353302
2008,-93.287941,43.360886
2008,-93.272614,43.364635
2008,-93.288261,43.348587
2008,-93.278381,43.348186
2008,-93.274155,43.353443
2008,-93.285255,43.366367
2008,-93.279198,43.353394
2008,-93.283981,43.348587
2008,-100.212395,32.220493
2008,-100.240494,32.213493
2008,-100.203293,32.235096
2008,-100.287094,32.239197
2008,-100.264488,32.221294
2008,-100.244194,32.238693
2008,-100.184189,32.233994
2008,-100.263092,32.159996
2008,-100.239189,32.193596
2008,-100.263695,32.243397
2008,-100.23999,32.239697
2008,-100.284393,32.200096
2008,-100.235794,32.200096
2008,-100.241692,32.193596
2008,-100.22509,32.204796
2008,-100.209595,32.220795
2008,-100.252693,32.185596
2008,-100.255989,32.199394
2008,-100.234589,32.186996
2008,-100.260391,32.234596
2008,-100.269295,32.243595
2008,-100.181496,32.233894
2008,-100.250893,32.218697
2008,-100.227989,32.183296
2008,-100.246895,32.213394
2008,-100.285095,32.218994
2008,-100.259995,32.219395
2008,-100.294289,32.231495
2008,-100.24939,32.198395
2008,-100.277794,32.233597
2008,-100.260994,32.151695
2008,-100.223694,32.184795
2008,-100.244293,32.213493
2008,-100.237991,32.213493
2008,-100.279991,32.207096
2008,-100.245193,32.204895
2008,-100.220993,32.203796
2008,-100.199593,32.173294
2008,-100.200493,32.205093
2008,-100.18119,32.245296
2008,-100.215691,32.183495
2008,-100.270195,32.233597
2008,-100.23629,32.223694
2008,-100.201988,32.211094
2008,-100.270294,32.221195
2008,-100.259789,32.176994
2008,-100.230995,32.222595
2008,-100.287491,32.199196
2008,-100.278091,32.181896
2008,-100.24749,32.148296
2008,-100.282593,32.206097
2008,-100.227791,32.204994
2008,-100.284294,32.239197
2008,-100.27269,32.233494
2008,-100.258995,32.199394
2008,-100.256989,32.188496
2008,-100.267395,32.189796
2008,-100.273293,32.180496
2008,-100.266495,32.243595
2008,-100.257195,32.157894
2008,-100.19799,32.205093
2008,-100.25119,32.158096
2008,-100.25499,32.234493
2008,-100.232491,32.237995
2008,-100.253494,32.218697
2008,-100.218193,32.182594
2008,-100.233795,32.223797
2008,-100.204994,32.210995
2008,-100.232895,32.204895
2008,-100.270592,32.191795
2008,-100.19989,32.234997
2008,-100.282494,32.221096
2008,-100.25209,32.234394
2008,-100.267891,32.221294
2008,-100.270691,32.160397
2008,-100.204094,32.219196
2008,-100.250992,32.148296
2008,-100.183495,32.245296
2008,-100.196594,32.230495
2008,-100.25769,32.234493
2008,-100.252991,32.199493
2008,-100.259895,32.158096
2008,-100.226791,32.218697
2008,-100.254395,32.157993
2008,-100.277695,32.221195
2008,-100.277596,32.207596
2008,-100.178696,32.245396
2008,-100.268188,32.161396
2008,-100.272789,32.221195
2008,-100.207695,32.175194
2008,-100.287491,32.214695
2008,-100.26049,32.190895
2008,-100.205093,32.173195
2008,-100.291389,32.231495
2008,-100.230995,32.180595
2008,-100.205894,32.236397
2008,-100.220894,32.183296
2008,-100.248489,32.157993
2008,-100.265694,32.161396
2008,-100.24659,32.238693
2008,-100.275093,32.233494
2008,-100.228989,32.238094
2008,-100.275192,32.221195
2008,-100.270195,32.180496
2008,-100.206795,32.219696
2008,-100.265892,32.179295
2008,-100.268692,32.206493
2008,-100.28009,32.221096
2008,-100.236191,32.237995
2008,-100.230392,32.204994
2008,-100.263695,32.176697
2008,-100.273895,32.207794
2008,-100.263893,32.188496
2008,-99.751793,48.884693
2008,-88.609596,40.411491
2008,-88.602295,40.401192
2008,-88.591675,40.411186
2008,-88.602295,40.409794
2008,-88.614098,40.411591
2008,-88.587997,40.419594
2008,-88.588394,40.408192
2008,-88.605995,40.410904
2008,-88.607292,40.399391
2008,-88.610596,40.40089
2008,-88.584694,40.451492
2008,-88.615196,40.407192
2008,-88.59848,40.401516
2008,-88.565926,40.46859
2008,-88.584892,40.41769
2008,-88.599091,40.408493
2008,-88.629494,40.407791
2008,-88.580254,40.423374
2008,-88.584991,40.406792
2008,-88.582291,40.415493
2008,-88.582237,40.425774
2008,-88.6259,40.406979
2008,-88.583122,40.411247
2008,-95.233688,41.424793
2008,-95.227394,41.424694
2008,-95.245094,41.480694
2008,-95.281296,41.421795
2008,-95.211288,41.424694
2008,-95.236191,41.437092
2008,-95.239594,41.436993
2008,-95.168495,41.474491
2008,-95.182091,41.495594
2008,-95.257591,41.473194
2008,-95.260391,41.437294
2008,-95.264793,41.442993
2008,-95.172295,41.484093
2008,-95.25959,41.485092
2008,-95.216995,41.455593
2008,-95.211693,41.456394
2008,-95.230492,41.424294
2008,-95.218391,41.437992
2008,-95.236694,41.424793
2008,-95.166092,41.457794
2008,-95.272095,41.485092
2008,-95.206093,41.467491
2008,-95.203094,41.468494
2008,-95.248192,41.444893
2008,-95.256889,41.444294
2008,-95.275093,41.441692
2008,-95.281693,41.441895
2008,-95.189293,41.474293
2008,-95.182892,41.473991
2008,-95.186195,41.474293
2008,-95.239693,41.424793
2008,-95.172394,41.472992
2008,-95.235191,41.445194
2008,-95.175591,41.495594
2008,-95.178894,41.495594
2008,-95.190094,41.483692
2008,-95.304489,41.441895
2008,-95.220993,41.424194
2008,-95.199989,41.469292
2008,-95.225792,41.437092
2008,-95.228592,41.466393
2008,-95.230293,41.452091
2008,-95.255989,41.494095
2008,-95.274193,41.494892
2008,-95.22419,41.424595
2008,-95.24939,41.470993
2008,-95.259193,41.494095
2008,-95.242889,41.493294
2008,-95.167191,41.495392
2008,-95.187096,41.484592
2008,-95.182991,41.483692
2008,-95.284988,41.441895
2008,-95.278389,41.441692
2008,-95.214493,41.424393
2008,-95.253593,41.443295
2008,-95.235092,41.451694
2008,-95.235695,41.466595
2008,-95.169495,41.457691
2008,-95.271889,41.441895
2008,-95.214989,41.437992
2008,-95.201591,41.435692
2008,-95.229156,41.437138
2008,-95.19799,41.422592
2008,-95.281494,41.485394
2008,-95.261391,41.443295
2008,-95.274895,41.422691
2008,-95.207794,41.423992
2008,-95.290894,41.442093
2008,-95.245895,41.493294
2008,-95.232391,41.466595
2008,-95.263695,41.436794
2008,-95.236992,41.503094
2008,-95.179695,41.483994
2008,-95.277191,41.494095
2008,-95.23999,41.503193
2008,-95.276894,41.485092
2008,-95.217789,41.424194
2008,-95.204895,41.436394
2008,-95.256393,41.484993
2008,-95.243393,41.444794
2008,-95.262192,41.472893
2008,-95.196388,41.499794
2008,-95.28479,41.421593
2008,-95.179695,41.457993
2008,-95.209389,41.467491
2008,-95.201195,41.422894
2008,-95.172195,41.495594
2008,-95.175491,41.484493
2008,-95.200592,41.499794
2008,-95.299194,41.441994
2008,-95.182991,41.457993
2008,-95.24839,41.480694
2008,-95.165794,41.484394
2008,-95.268089,41.442692
2008,-95.233994,41.502995
2008,-95.245789,41.470894
2008,-95.277992,41.422192
2008,-95.168793,41.484093
2008,-95.295792,41.441792
2008,-95.208389,41.456394
2008,-95.238991,41.466595
2008,-95.238396,41.451492
2008,-92.692894,43.73579
2008,-92.655396,43.777893
2008,-92.699791,43.757092
2008,-92.702393,43.735893
2008,-92.662689,43.771591
2008,-92.691391,43.762291
2008,-92.687294,43.736191
2008,-92.684692,43.770493
2008,-92.67202,43.784554
2008,-92.676994,43.769894
2008,-92.687492,43.75539
2008,-92.684494,43.75629
2008,-92.691589,43.767094
2008,-92.681892,43.793892
2008,-92.697395,43.73579
2008,-92.675293,43.788292
2008,-92.676292,43.775093
2008,-92.64389,43.779091
2008,-92.714294,43.737591
2008,-92.684196,43.787292
2008,-92.684395,43.741592
2008,-92.659592,43.79129
2008,-92.676895,43.753292
2008,-92.649292,43.786591
2008,-92.675194,43.758591
2008,-92.675896,43.779392
2008,-92.683495,43.758892
2008,-92.681793,43.743191
2008,-92.684494,43.773891
2008,-92.65509,43.763893
2008,-92.645493,43.800591
2008,-92.697792,43.751991
2008,-92.674797,43.794029
2008,-92.654892,43.766792
2008,-92.65889,43.786591
2008,-92.651291,43.792492
2008,-92.685989,43.793991
2008,-92.681595,43.753193
2008,-92.674995,43.755192
2008,-92.691696,43.739391
2008,-92.671394,43.793991
2008,-92.694794,43.765591
2008,-92.651894,43.781891
2008,-92.685196,43.762894
2008,-92.681396,43.763893
2008,-92.683891,43.783894
2008,-92.65609,43.757191
2008,-92.66819,43.781792
2008,-92.675591,43.743092
2008,-92.68409,43.776993
2008,-92.636093,43.800293
2008,-92.677094,43.766491
2008,-92.684196,43.780491
2008,-92.68689,43.739594
2008,-92.691193,43.753693
2008,-92.696396,43.757191
2008,-92.696594,43.739391
2008,-92.664597,43.789093
2008,-92.675995,43.783993
2008,-92.704491,43.75209
2008,-92.71479,43.729092
2008,-92.65419,43.77219
2008,-92.666389,43.784893
2008,-92.701591,43.739391
2008,-92.684792,43.766991
2008,-92.65609,43.759792
2008,-92.662292,43.781593
2008,-101.536095,35.341393
2008,-101.538292,35.349895
2008,-101.536491,35.349293
2008,-101.53479,35.340595
2008,-101.534691,35.348793
2008,-101.540092,35.350395
2008,-101.53289,35.348194
2008,-101.53289,35.339993
2008,-92.888794,43.348091
2008,-93.788994,43.319393
2008,-93.755493,43.317692
2008,-93.76519,43.312191
2008,-93.756393,43.31179
2008,-93.766891,43.31879
2008,-93.778694,43.32579
2008,-93.76149,43.317993
2008,-93.776703,43.318142
2008,-93.77169,43.312191
2008,-93.78389,43.318192
2008,-97.418793,33.720993
2008,-97.39389,33.739693
2008,-97.361488,33.728794
2008,-97.419792,33.711494
2008,-97.422089,33.736095
2008,-97.402695,33.741093
2008,-97.353889,33.723995
2008,-97.393394,33.722794
2008,-97.386093,33.725994
2008,-97.406395,33.735794
2008,-97.382294,33.761696
2008,-97.418091,33.714092
2008,-97.387993,33.727695
2008,-97.389793,33.756992
2008,-97.422989,33.731792
2008,-97.389893,33.720695
2008,-97.396996,33.728992
2008,-97.429794,33.730595
2008,-97.39489,33.748592
2008,-97.411392,33.736492
2008,-97.44239,33.725796
2008,-97.431091,33.728294
2008,-97.416794,33.733795
2008,-97.390793,33.728794
2008,-97.370094,33.728596
2008,-97.380493,33.733395
2008,-97.358589,33.723995
2008,-97.39109,33.741493
2008,-97.398094,33.735893
2008,-97.425491,33.733295
2008,-97.428391,33.732994
2008,-97.44149,33.721695
2008,-97.421593,33.708393
2008,-97.45269,33.722694
2008,-97.446991,33.728893
2008,-97.419991,33.734093
2008,-97.432793,33.726395
2008,-97.393089,33.735195
2008,-97.385994,33.753593
2008,-97.455688,33.722195
2008,-97.373093,33.729095
2008,-97.449188,33.722095
2008,-97.461494,33.721493
2008,-97.403091,33.736694
2008,-97.383995,33.734993
2008,-97.444893,33.733395
2008,-97.464088,33.719093
2008,-97.440491,33.727795
2008,-97.38829,33.749794
2008,-97.416191,33.723293
2008,-97.422394,33.720695
2008,-97.447594,33.724194
2008,-97.367691,33.723095
2008,-97.356094,33.722294
2008,-97.383995,33.727493
2008,-97.40139,33.729794
2008,-97.362991,33.722595
2008,-97.43499,33.723595
2008,-97.436195,33.721596
2008,-97.390388,33.753395
2008,-97.375992,33.729095
2008,-97.393692,33.727993
2008,-97.458595,33.722095
2008,-97.449188,33.731792
2008,-97.400795,33.738194
2008,-97.438789,33.730495
2008,-97.38269,33.752693
2008,-97.409393,33.733795
2008,-97.383492,33.759094
2008,-97.387589,33.734493
2008,-97.366692,33.728695
2008,-97.393089,33.751095
2008,-97.395988,33.746494
2008,-97.36409,33.727592
2008,-97.386391,33.759895
2008,-102.223289,40.050995
2009,-70.591103,41.657692
2009,-104.884689,41.178291
2009,-81.692207,36.213486
2009,-88.02977,39.531311
2009,-76.965096,41.738792
2009,-76.945801,41.747494
2009,-76.846901,41.737694
2009,-76.8778,41.772991
2009,-76.907295,41.765091
2009,-76.886299,41.764591
2009,-76.9533,41.738792
2009,-76.962799,41.73999
2009,-76.857498,41.755592
2009,-76.922997,41.76189
2009,-76.960899,41.741291
2009,-76.910095,41.764793
2009,-76.8283,41.748291
2009,-76.921394,41.763092
2009,-76.948799,41.745991
2009,-76.846497,41.762093
2009,-76.8983,41.775494
2009,-76.8311,41.747093
2009,-76.825294,41.749191
2009,-76.858299,41.771992
2009,-76.839195,41.764294
2009,-76.848,41.766491
2009,-76.937599,41.757992
2009,-76.8424,41.763092
2009,-76.981094,41.743893
2009,-76.858795,41.730293
2009,-76.855896,41.757591
2009,-76.8563,41.776192
2009,-76.950798,41.740192
2009,-76.895294,41.765293
2009,-76.9384,41.755894
2009,-76.871895,41.769993
2009,-76.836494,41.768494
2009,-76.9506,41.744892
2009,-76.873398,41.741791
2009,-76.855499,41.732292
2009,-76.871101,41.74559
2009,-76.842995,41.768494
2009,-76.844101,41.732391
2009,-76.984695,41.743191
2009,-76.8601,41.753891
2009,-76.843597,41.741291
2009,-76.871597,41.772591
2009,-76.842201,41.743393
2009,-76.8508,41.78149
2009,-76.939796,41.751892
2009,-76.884201,41.76799
2009,-76.8918,41.772293
2009,-76.984566,41.735542
2009,-76.9272,41.758991
2009,-76.855301,41.759892
2009,-76.913315,41.764568
2009,-76.839401,41.752792
2009,-76.881599,41.771893
2009,-76.839401,41.755291
2009,-76.943901,41.749092
2009,-76.946899,41.741894
2009,-76.841599,41.724892
2009,-76.850899,41.779491
2009,-76.941895,41.750492
2009,-76.938896,41.753792
2009,-76.871895,41.775093
2009,-76.837601,41.770493
2009,-76.924995,41.76099
2009,-76.836296,41.765793
2009,-76.978294,41.745293
2009,-76.833496,41.756992
2009,-97.953094,47.288391
2009,-97.953194,47.280693
2009,-97.972092,47.261593
2009,-97.934593,47.306091
2009,-97.90329,47.322693
2009,-97.912888,47.289993
2009,-97.974289,47.306293
2009,-97.948288,47.307392
2009,-97.907188,47.321693
2009,-97.952393,47.318291
2009,-97.97049,47.28009
2009,-97.954094,47.303291
2009,-97.917091,47.285793
2009,-97.903091,47.315594
2009,-97.974594,47.280193
2009,-97.900589,47.290291
2009,-97.948593,47.287891
2009,-97.920692,47.324493
2009,-97.937592,47.314991
2009,-97.965591,47.286892
2009,-97.979492,47.271294
2009,-97.973091,47.309792
2009,-97.95459,47.323792
2009,-97.935989,47.302692
2009,-97.906387,47.313892
2009,-97.962288,47.32299
2009,-97.91259,47.304691
2009,-97.957489,47.301491
2009,-97.965294,47.309692
2009,-97.929794,47.321194
2009,-97.978394,47.280693
2009,-97.943687,47.295094
2009,-97.905891,47.293392
2009,-97.90979,47.291492
2009,-97.910591,47.30809
2009,-97.937889,47.288692
2009,-97.95829,47.278992
2009,-97.972588,47.274391
2009,-97.969093,47.309792
2009,-97.914787,47.287891
2009,-97.946594,47.289791
2009,-97.92289,47.276691
2009,-97.968491,47.274792
2009,-97.94529,47.292294
2009,-97.967293,47.281693
2009,-97.971092,47.294594
2009,-97.926888,47.276691
2009,-97.932289,47.318993
2009,-97.974991,47.293892
2009,-97.962891,47.260693
2009,-97.974792,47.266991
2009,-97.961594,47.310093
2009,-97.934593,47.290394
2009,-97.950989,47.305191
2009,-97.962891,47.276093
2009,-97.967094,47.295094
2009,-97.979088,47.266392
2009,-97.963188,47.295994
2009,-97.925392,47.321991
2009,-97.976288,47.272694
2009,-97.959991,47.314991
2009,-97.912788,47.321293
2009,-97.956589,47.316994
2009,-97.900093,47.31739
2009,-97.972694,47.284992
2009,-97.980194,47.260891
2009,-97.930588,47.276394
2009,-97.90239,47.287594
2009,-97.958389,47.323792
2009,-97.91449,47.302094
2009,-97.96479,47.320992
2009,-97.975891,47.261391
2009,-97.934891,47.316891
2009,-97.904793,47.285591
2009,-97.969193,47.285992
2009,-97.90889,47.311493
2009,-97.966492,47.260391
2009,-97.937889,47.299892
2009,-97.931694,47.292393
2009,-97.976791,47.303993
2009,-116.959785,34.862396
2009,-93.114395,43.379093
2009,-93.08149,43.364094
2009,-93.102989,43.378593
2009,-93.121994,43.364193
2009,-93.102295,43.422894
2009,-93.119888,43.393391
2009,-93.082291,43.379093
2009,-93.076492,43.420994
2009,-93.133995,43.408291
2009,-93.091896,43.378693
2009,-93.12149,43.422791
2009,-93.045692,43.380291
2009,-93.073692,43.37899
2009,-93.108688,43.422894
2009,-93.041389,43.407692
2009,-93.087891,43.365391
2009,-93.037796,43.393093
2009,-93.135193,43.390591
2009,-93.058189,43.378792
2009,-93.109795,43.408092
2009,-93.126595,43.42189
2009,-93.06179,43.393494
2009,-93.093391,43.408291
2009,-93.097694,43.364391
2009,-93.052094,43.407494
2009,-93.087395,43.408394
2009,-93.091393,43.393391
2009,-93.061996,43.407593
2009,-93.057091,43.407593
2009,-93.08699,43.422493
2009,-93.08709,43.378693
2009,-93.049896,43.380692
2009,-93.078094,43.37899
2009,-93.076897,43.393192
2009,-93.11499,43.393291
2009,-93.116791,43.364491
2009,-93.056496,43.364292
2009,-93.140991,43.390293
2009,-93.051994,43.393391
2009,-93.081192,43.40789
2009,-93.053795,43.378593
2009,-93.109093,43.393791
2009,-93.128395,43.389591
2009,-93.111397,43.364491
2009,-93.041389,43.380592
2009,-93.099693,43.408394
2009,-93.139488,43.421692
2009,-93.071991,43.393192
2009,-93.128792,43.407791
2009,-93.073593,43.408192
2009,-93.132195,43.421791
2009,-93.047195,43.393291
2009,-93.081795,43.421093
2009,-93.093193,43.365391
2009,-93.057091,43.393391
2009,-93.06929,43.378792
2009,-93.068192,43.408092
2009,-93.042191,43.392094
2009,-93.076591,43.364391
2009,-93.103394,43.393494
2009,-93.096596,43.378693
2009,-93.06649,43.364391
2009,-93.066292,43.422192
2009,-93.097595,43.393291
2009,-93.05159,43.364292
2009,-93.106293,43.363991
2009,-93.086594,43.393391
2009,-93.046295,43.407494
2009,-93.081696,43.393291
2009,-93.114395,43.422493
2009,-93.092293,43.422894
2009,-93.139694,43.408192
2009,-93.120094,43.379192
2009,-93.071693,43.364391
2009,-93.11879,43.408291
2009,-93.071396,43.422291
2009,-93.107796,43.378693
2009,-93.06189,43.363991
2009,-93.067093,43.393093
2009,-93.097496,43.422394
2009,-98.305794,33.059994
2009,-98.324295,33.092495
2009,-98.375893,33.057293
2009,-98.390793,33.061493
2009,-98.296394,33.073193
2009,-98.307594,33.096092
2009,-98.302994,33.081093
2009,-98.299194,33.100292
2009,-98.381989,33.051193
2009,-98.331192,33.059296
2009,-98.376694,33.055695
2009,-98.369392,33.062794
2009,-98.390793,33.064495
2009,-98.378494,33.070793
2009,-98.296394,33.066795
2009,-98.294289,33.072895
2009,-98.312592,33.060493
2009,-98.297195,33.104393
2009,-98.294395,33.066395
2009,-98.324089,33.099396
2009,-98.386192,33.067894
2009,-98.298988,33.073093
2009,-98.302689,33.067795
2009,-98.323891,33.056496
2009,-98.323296,33.086395
2009,-98.300995,33.099594
2009,-98.297791,33.101795
2009,-98.327095,33.092396
2009,-98.362061,33.069923
2009,-98.316895,33.060894
2009,-98.327995,33.065594
2009,-98.320389,33.099594
2009,-98.305489,33.068394
2009,-98.321594,33.088093
2009,-98.322891,33.058792
2009,-98.329391,33.058994
2009,-98.379791,33.053295
2009,-98.388596,33.066296
2009,-98.33329,33.059395
2009,-98.32589,33.084995
2009,-98.293594,33.101894
2009,-98.311195,33.062393
2009,-98.303192,33.071896
2009,-98.33519,33.066795
2009,-98.303093,33.098495
2009,-98.318893,33.060894
2009,-98.387489,33.061493
2009,-98.306091,33.080994
2009,-98.359474,33.073265
2009,-98.380791,33.070095
2009,-98.331192,33.066494
2009,-98.325989,33.056793
2009,-98.374992,33.058895
2009,-98.304794,33.097393
2009,-98.314896,33.060493
2009,-98.309593,33.068195
2009,-98.29789,33.064095
2009,-98.320892,33.060696
2009,-98.308594,33.063595
2009,-98.36039,33.071293
2009,-87.865189,41.955463
2009,-120.626389,45.630993
2009,-120.647087,45.663795
2009,-120.588486,45.622494
2009,-120.614983,45.624794
2009,-120.677284,45.663296
2009,-120.626389,45.629093
2009,-120.681183,45.670994
2009,-120.679489,45.665794
2009,-120.596588,45.635395
2009,-120.640182,45.614693
2009,-120.596687,45.633495
2009,-120.660889,45.663296
2009,-120.610687,45.635494
2009,-120.614983,45.623196
2009,-120.615288,45.629993
2009,-120.588089,45.624294
2009,-120.638084,45.634094
2009,-120.65519,45.642994
2009,-120.664185,45.622894
2009,-120.614983,45.626595
2009,-120.632584,45.619293
2009,-120.637688,45.616993
2009,-120.62719,45.624596
2009,-120.639885,45.629395
2009,-120.652084,45.629795
2009,-120.665085,45.665195
2009,-120.605484,45.637493
2009,-120.610687,45.633694
2009,-120.645584,45.668896
2009,-120.639786,45.625893
2009,-120.656982,45.645294
2009,-120.646187,45.665592
2009,-120.648384,45.659393
2009,-120.662483,45.617596
2009,-120.658089,45.647896
2009,-120.616882,45.618694
2009,-120.651588,45.633694
2009,-120.617287,45.615395
2009,-120.648582,45.654095
2009,-120.665283,45.625893
2009,-120.626389,45.626896
2009,-120.665886,45.667095
2009,-120.615387,45.621395
2009,-120.614586,45.640095
2009,-120.584984,45.628593
2009,-120.625984,45.633495
2009,-120.648483,45.655792
2009,-120.648483,45.657593
2009,-120.679985,45.668594
2009,-120.587486,45.626095
2009,-120.648285,45.661194
2009,-120.651688,45.670895
2009,-120.584183,45.632393
2009,-120.674484,45.661095
2009,-120.611389,45.631794
2009,-120.617287,45.617092
2009,-120.651787,45.631794
2009,-120.668182,45.669495
2009,-120.627884,45.622692
2009,-120.648987,45.652294
2009,-120.649384,45.673195
2009,-120.584503,45.630363
2009,-120.662086,45.619293
2009,-120.646484,45.678394
2009,-120.588882,45.620792
2009,-120.640587,45.622795
2009,-120.664986,45.627693
2009,-120.647888,45.675896
2009,-120.638084,45.632095
2009,-88.600098,41.145393
2009,-88.613197,41.157692
2009,-88.594292,41.158291
2009,-88.59819,41.110092
2009,-88.60099,41.148693
2009,-88.601593,41.153793
2009,-88.594894,41.143593
2009,-88.590691,41.145393
2009,-88.610191,41.161194
2009,-88.612892,41.135292
2009,-88.636597,41.149693
2009,-88.617592,41.118992
2009,-88.613197,41.143692
2009,-88.631798,41.142391
2009,-88.617294,41.142891
2009,-88.627594,41.149693
2009,-88.655396,41.113392
2009,-88.632797,41.138893
2009,-88.618591,41.13459
2009,-88.648293,41.109894
2009,-88.627495,41.145691
2009,-88.612892,41.12709
2009,-88.612694,41.116791
2009,-88.590591,41.113293
2009,-88.588791,41.139091
2009,-88.622498,41.131493
2009,-88.598694,41.157192
2009,-88.621391,41.146992
2009,-88.594292,41.164494
2009,-88.616493,41.146091
2009,-88.636993,41.113693
2009,-88.613693,41.139294
2009,-88.617996,41.113491
2009,-88.632195,41.126591
2009,-88.630295,41.109692
2009,-88.636795,41.124592
2009,-88.639091,41.130192
2009,-88.612595,41.110592
2009,-88.613792,41.163692
2009,-88.597496,41.114094
2009,-88.627594,41.128891
2009,-88.637993,41.134892
2009,-88.632797,41.15789
2009,-88.609894,41.130493
2009,-88.603195,41.128391
2009,-88.633797,41.131393
2009,-88.597893,41.13409
2009,-88.588997,41.158394
2009,-88.591393,41.13549
2009,-88.636597,41.145592
2009,-88.636292,41.127892
2009,-88.629593,41.135193
2009,-88.631996,41.147591
2009,-88.608093,41.126091
2009,-88.660591,41.110291
2009,-88.612495,41.149792
2009,-88.589294,41.160992
2009,-88.595146,41.132111
2009,-88.597992,41.118893
2009,-88.588593,41.110092
2009,-88.617897,41.109993
2009,-88.588692,41.133991
2009,-88.598396,41.14159
2009,-88.630692,41.113693
2009,-88.608192,41.149593
2009,-88.613991,41.119293
2009,-88.588692,41.131493
2009,-88.633095,41.161491
2009,-98.483795,34.832695
2009,-98.493294,34.847492
2009,-98.481094,34.814995
2009,-98.48539,34.818733
2009,-98.456093,34.808495
