p_year,xlong,ylat
2009,-97.556694,27.011295
2009,-97.596191,26.915794
2009,-97.563789,27.004194
2009,-97.575394,26.916994
2009,-97.588493,26.923195
2009,-97.550293,27.015896
2009,-97.554092,27.000395
2009,-97.571991,26.920694
2009,-97.603195,26.998196
2009,-97.605392,26.978895
2009,-97.571495,26.997995
2009,-97.599892,26.912994
2009,-97.514397,27.003996
2009,-97.581093,26.967794
2009,-97.60009,26.983595
2009,-97.597694,27.002995
2009,-97.52449,27.006895
2009,-97.582993,26.984196
2009,-97.588593,26.977896
2009,-97.575394,26.937296
2009,-97.535095,27.011995
2009,-97.599495,27.001295
2009,-97.590393,26.976194
2009,-97.582191,26.966095
2009,-97.592293,27.007996
2009,-97.603592,26.980194
2009,-97.592796,26.935696
2009,-97.574692,26.956696
2009,-97.547394,27.003395
2009,-97.560097,27.007895
2009,-97.580795,26.911795
2009,-97.594093,27.006395
2009,-97.581795,26.930595
2009,-97.57309,26.939095
2009,-97.539391,27.009995
2009,-97.582893,26.999096
2009,-97.583595,26.927996
2009,-97.562691,27.006294
2009,-97.606995,26.994696
2009,-97.586891,26.925095
2009,-97.578491,26.933495
2009,-97.57399,26.918594
2009,-97.598091,26.914194
2009,-97.527161,27.006121
2009,-97.571693,26.940994
2009,-97.542892,27.005594
2009,-97.594894,26.988495
2009,-97.601395,26.999796
2009,-97.569092,26.999195
2009,-97.580994,27.000395
2009,-97.582596,26.947495
2009,-97.593193,26.989494
2009,-97.583893,26.910694
2009,-97.521194,27.010796
2009,-97.585693,26.981695
2009,-97.576294,26.952295
2009,-97.541595,27.008095
2009,-97.531197,27.001896
2009,-97.614197,26.987995
2009,-97.590294,26.921194
2009,-97.55529,27.012995
2009,-97.585991,26.927095
2009,-97.58139,26.949995
2009,-97.511993,27.005196
2009,-97.558189,27.009495
2009,-97.567192,27.000795
2009,-97.576691,26.935394
2009,-97.605095,26.996595
2009,-97.596695,26.986795
2009,-97.598595,26.985294
2009,-97.584396,26.908895
2009,-97.594589,26.934996
2009,-97.595192,26.917395
2009,-97.568092,26.944395
2009,-97.578995,26.969795
2009,-97.592194,26.919596
2009,-97.590591,26.940695
2009,-97.578392,26.951296
2009,-97.608391,26.992994
2009,-97.579193,26.913494
2009,-97.550995,27.002094
2009,-97.583992,26.946095
2009,-97.58329,26.963696
2009,-97.511597,27.007795
2009,-97.570496,26.962296
2009,-97.518196,27.000996
2009,-97.553391,27.014996
2009,-97.595795,27.004496
2009,-97.589996,26.993395
2009,-97.58519,26.997496
2009,-97.569893,26.921995
2009,-97.565491,27.002495
2009,-97.520088,26.999247
2009,-97.51609,27.002695
2009,-97.53759,27.011095
2009,-97.569389,26.942696
2009,-97.565994,26.946095
2009,-97.60199,26.982096
2009,-97.587196,26.980095
2009,-97.564194,26.947695
2009,-97.571091,26.960196
2009,-97.577393,26.915094
2009,-97.596893,26.932995
2009,-97.580391,26.931995
2009,-97.615891,26.987394
2009,-97.545197,27.004295
2009,-120.435287,45.804695
2009,-120.420784,45.809296
2009,-120.411583,45.787395
2009,-120.24379,45.797295
2009,-120.435585,45.797894
2009,-120.429184,45.813995
2009,-120.259888,45.790295
2009,-120.242088,45.795193
2009,-120.253082,45.793995
2009,-120.411987,45.785393
2009,-120.411186,45.789494
2009,-120.245483,45.804695
2009,-120.241188,45.792595
2009,-120.240784,45.778393
2009,-120.259888,45.788193
2009,-120.227386,45.784393
2009,-120.228889,45.790794
2009,-120.223785,45.786194
2009,-120.424583,45.815796
2009,-120.238586,45.767796
2009,-120.245483,45.806793
2009,-120.257988,45.779095
2009,-120.259888,45.786095
2009,-120.435089,45.800194
2009,-120.25779,45.781296
2009,-120.431587,45.811893
2009,-120.435287,45.802494
2009,-120.226288,45.788795
2009,-120.241188,45.790493
2009,-120.24379,45.800594
2009,-120.420883,45.807293
2009,-120.259285,45.783394
2009,-120.238289,45.769894
2009,-120.436089,45.793293
2009,-120.241386,45.780495
2009,-120.238983,45.771996
2009,-120.239586,45.774094
2009,-120.435089,45.806892
2009,-120.230583,45.782192
2009,-120.417984,45.783195
2009,-120.24379,45.802692
2009,-120.43409,45.809795
2009,-120.241882,45.782593
2009,-120.436089,45.795593
2009,-120.240189,45.776196
2009,-120.58429,45.503296
2009,-120.580887,45.491196
2009,-120.599586,45.506893
2009,-120.58429,45.499893
2009,-120.582489,45.517094
2009,-120.586784,45.507793
2009,-120.573784,45.529293
2009,-120.560188,45.491196
2009,-120.580887,45.495396
2009,-120.581383,45.479095
2009,-120.561783,45.485992
2009,-120.561882,45.483685
2009,-120.584183,45.521496
2009,-120.588684,45.511894
2009,-120.585884,45.505894
2009,-120.601089,45.520893
2009,-120.582985,45.485992
2009,-120.574486,45.531796
2009,-120.580788,45.493294
2009,-120.601585,45.516396
2009,-120.574486,45.520096
2009,-120.582283,45.497494
2009,-120.601189,45.522793
2009,-120.585686,45.525192
2009,-120.601685,45.512196
2009,-120.573189,45.527096
2009,-120.600983,45.519093
2009,-120.581085,45.476894
2009,-120.582886,45.519196
2009,-120.584389,45.501595
2009,-120.561783,45.488094
2009,-120.581787,45.481396
2009,-120.600586,45.508392
2009,-120.584885,45.523396
2009,-120.582184,45.483692
2009,-120.601784,45.514393
2009,-120.587189,45.528996
2009,-120.587585,45.509792
2009,-120.586388,45.527096
2009,-120.575294,45.52462
2009,-120.560188,45.493393
2009,-120.601089,45.510296
2009,-120.559685,45.495495
2009,-120.582886,45.488194
2009,-120.574783,45.521996
2009,-120.598686,45.505394
2009,-120.593483,45.501896
2009,-120.600784,45.524494
2009,-73.145996,44.463093
2009,-105.953194,34.451996
2009,-105.974586,34.498695
2009,-105.97049,34.493694
2009,-105.973686,34.486195
2009,-105.96769,34.487293
2009,-105.963692,34.474693
2009,-105.963387,34.472492
2009,-105.95079,34.439293
2009,-105.94529,34.438793
2009,-105.953293,34.446396
2009,-105.955292,34.456093
2009,-105.946793,34.440292
2009,-105.962593,34.466595
2009,-105.966789,34.485493
2009,-105.958893,34.462593
2009,-105.974892,34.488396
2009,-105.977188,34.492695
2009,-105.972992,34.497295
2009,-105.960892,34.463196
2009,-105.967293,34.482494
2009,-105.96859,34.488995
2009,-105.958191,34.460896
2009,-105.96199,34.464893
2009,-105.950989,34.441093
2009,-105.965286,34.478893
2009,-105.948288,34.441593
2009,-105.957489,34.458996
2009,-105.963287,34.468395
2009,-105.953087,34.450294
2009,-105.971786,34.495396
2009,-105.966492,34.480595
2009,-105.96489,34.476795
2009,-105.953194,34.453995
2009,-105.953194,34.455795
2009,-105.978188,34.494995
2009,-105.946991,34.433895
2009,-105.94519,34.436993
2009,-105.969093,34.490894
2009,-105.953293,34.448395
2009,-105.963387,34.470093
2009,-106.04409,41.669994
2009,-106.04039,41.681393
2009,-106.057388,41.666191
2009,-106.026489,41.682293
2009,-105.991692,41.687992
2009,-105.983086,41.684994
2009,-106.057091,41.659092
2009,-105.980789,41.679192
2009,-106.057487,41.667992
2009,-106.039986,41.673092
2009,-106.029091,41.672092
2009,-105.970093,41.685692
2009,-106.007492,41.666893
2009,-106.019592,41.665794
2009,-105.997688,41.675892
2009,-106.026291,41.683994
2009,-106.018288,41.662994
2009,-106.039688,41.678093
2009,-106.007088,41.665394
2009,-105.997688,41.679092
2009,-105.997086,41.682892
2009,-106.026489,41.680695
2009,-106.056992,41.657192
2009,-105.966286,41.674892
2009,-106.04409,41.668392
2009,-105.981392,41.682194
2009,-105.982986,41.673695
2009,-106.007889,41.668392
2009,-105.981689,41.677292
2009,-105.992592,41.689392
2009,-106.019989,41.667393
2009,-105.997589,41.672592
2009,-105.992386,41.686092
2009,-106.043991,41.666794
2009,-105.993187,41.690792
2009,-106.05719,41.662594
2009,-106.026291,41.685593
2009,-106.007286,41.663692
2009,-106.010185,41.670994
2009,-105.980888,41.680794
2009,-106.05719,41.660793
2009,-106.016487,41.684792
2009,-106.008492,41.669792
2009,-105.981888,41.683693
2009,-106.020691,41.671093
2009,-106.039886,41.674793
2009,-105.983086,41.671993
2009,-105.969589,41.682594
2009,-105.968086,41.679691
2009,-106.029991,41.675793
2009,-106.015587,41.683392
2009,-106.039787,41.676495
2009,-105.967987,41.681393
2009,-106.039986,41.679794
2009,-105.971191,41.683792
2009,-106.057289,41.664394
2009,-105.982491,41.675392
2009,-105.968086,41.678093
2009,-105.997688,41.674294
2009,-105.997688,41.680794
2009,-106.029289,41.674091
2009,-105.997688,41.677494
2009,-106.019188,41.664291
2009,-106.030891,41.669994
2009,-106.020187,41.668892
2009,-105.967888,41.676495
2009,-78.394897,42.74229
2009,-78.361298,42.773193
2009,-78.362595,42.710892
2009,-78.413399,42.759491
2009,-78.406998,42.727192
2009,-78.412094,42.780891
2009,-78.406395,42.717892
2009,-78.405495,42.772491
2009,-78.422699,42.772892
2009,-78.4272,42.761692
2009,-78.378799,42.710491
2009,-78.370995,42.702492
2009,-78.414993,42.765392
2009,-78.360893,42.708992
2009,-78.398598,42.75259
2009,-78.382195,42.729591
2009,-78.408295,42.714893
2009,-78.343895,42.752193
2009,-78.359894,42.706291
2009,-78.3946,42.747993
2009,-78.408997,42.72879
2009,-78.360596,42.767193
2009,-78.396294,42.735092
2009,-78.370193,42.718491
2009,-78.358498,42.777794
2009,-78.3759,42.71339
2009,-78.396996,42.744392
2009,-78.409096,42.776093
2009,-78.410797,42.753094
2009,-78.3722,42.720493
2009,-78.340401,42.750492
2009,-78.356895,42.775791
2009,-78.394196,42.731293
2009,-78.4095,42.751293
2009,-78.425797,42.777191
2009,-78.394798,42.733192
2009,-78.396599,42.750294
2009,-78.356697,42.761192
2009,-78.423798,42.775192
2009,-78.383896,42.731792
2009,-78.3452,42.754292
2009,-78.425499,42.765892
2009,-78.355995,42.765293
2009,-78.4076,42.774193
2009,-78.407494,42.74649
2009,-78.4104,42.731491
2009,-78.372696,42.707092
2009,-78.403397,42.734894
2009,-78.382294,42.722294
2009,-78.406494,42.739594
2009,-78.383301,42.724392
2009,-78.384094,42.734993
2009,-78.424797,42.758991
2009,-78.406494,42.72039
2009,-78.380798,42.72039
2009,-78.407097,42.722492
2009,-78.412796,42.754692
2009,-78.392998,42.729393
2009,-78.415497,42.767693
2009,-78.426796,42.779491
2009,-78.411797,42.757294
2009,-78.4076,42.724491
2009,-78.393494,42.73999
2009,-78.4151,42.761391
2009,-78.379898,42.718193
2009,-78.406197,42.765694
2009,-78.3918,42.727093
2009,-78.411697,42.743793
2009,-78.384796,42.726593
2009,-78.409294,42.741894
2009,-78.408798,42.748791
2009,-78.406799,42.767593
2009,-78.412193,42.777992
2009,-78.377197,42.708191
2009,-78.397598,42.755192
2009,-78.713699,40.251591
2009,-78.687996,40.269093
2009,-78.694695,40.274391
2009,-78.690201,40.28289
2009,-78.6884,40.27169
2009,-78.700699,40.290192
2009,-78.693695,40.276394
2009,-78.698898,40.294193
2009,-78.704399,40.251793
2009,-78.698601,40.297394
2009,-78.704498,40.249092
2009,-78.706398,40.254494
2009,-78.709595,40.287792
2009,-78.714996,40.254093
2009,-78.719398,40.247093
2009,-78.709694,40.285191
2009,-78.687393,40.289494
2009,-78.691696,40.301292
2009,-78.7173,40.248993
2009,-78.690697,40.303993
2009,-78.691498,40.280693
2009,-78.703995,40.246693
2009,-78.702797,40.287193
2009,-78.6931,40.298992
2009,-78.692894,40.27869
2009,-96.193085,43.9128
2009,-87.271294,40.698692
2009,-87.234894,40.697792
2009,-87.259697,40.697594
2009,-87.262993,40.705292
2009,-87.282097,40.701393
2009,-87.202492,40.708893
2009,-87.278694,40.700993
2009,-87.222496,40.713593
2009,-87.240891,40.73299
2009,-87.195595,40.717491
2009,-87.221191,40.724194
2009,-87.242393,40.69799
2009,-87.202095,40.718891
2009,-87.200691,40.725792
2009,-87.213898,40.731792
2009,-87.194695,40.732891
2009,-87.228294,40.735191
2009,-87.219597,40.731892
2009,-87.246597,40.726093
2009,-87.24649,40.732594
2009,-87.241692,40.706192
2009,-87.224495,40.705593
2009,-87.220993,40.710491
2009,-87.199493,40.675091
2009,-87.227097,40.727692
2009,-87.23719,40.733494
2009,-87.258194,40.721092
2009,-87.195297,40.675091
2009,-87.214592,40.724091
2009,-87.213692,40.718292
2009,-87.263695,40.697891
2009,-87.208595,40.713791
2009,-87.198296,40.683594
2009,-87.254593,40.710194
2009,-87.198494,40.733093
2009,-87.184494,40.720493
2009,-87.195992,40.725891
2009,-87.214493,40.69939
2009,-87.264496,40.711693
2009,-87.274796,40.698891
2009,-87.203796,40.675091
2009,-87.247093,40.698692
2009,-87.216095,40.709293
2009,-87.263992,40.725094
2009,-87.255592,40.718891
2009,-87.225792,40.731792
2009,-87.255295,40.697792
2009,-87.25119,40.733791
2009,-87.258698,40.726593
2009,-87.212593,40.706192
2009,-87.203491,40.68399
2009,-87.207397,40.728893
2009,-87.234192,40.727291
2009,-100.574791,32.488594
2009,-100.628792,32.514694
2009,-100.551895,32.484493
2009,-100.559891,32.479195
2009,-100.518791,32.464195
2009,-100.62709,32.539093
2009,-100.518295,32.480392
2009,-100.519394,32.473293
2009,-100.585396,32.497993
2009,-100.546089,32.491196
2009,-100.519089,32.495293
2009,-100.587189,32.505993
2009,-100.592094,32.494892
2009,-100.553696,32.501694
2009,-100.639793,32.538692
2009,-100.560989,32.497192
2009,-100.62429,32.537792
2009,-100.543495,32.490192
2009,-100.525291,32.468494
2009,-100.565994,32.491493
2009,-100.538994,32.496193
2009,-100.612091,32.524395
2009,-100.604393,32.521893
2009,-100.611893,32.539494
2009,-100.60009,32.512493
2009,-100.603592,32.506695
2009,-100.595695,32.541492
2009,-100.521492,32.481594
2009,-100.601494,32.545193
2009,-100.608795,32.530193
2009,-100.649292,32.519993
2009,-100.563591,32.498093
2009,-100.524796,32.475494
2009,-100.585091,32.512295
2009,-100.59539,32.531094
2009,-100.596489,32.543095
2009,-100.545494,32.482994
2009,-100.604195,32.545994
2009,-100.526993,32.483795
2009,-100.618492,32.535194
2009,-100.539391,32.481895
2009,-100.536095,32.494995
2009,-100.612595,32.510296
2009,-100.540092,32.503796
2009,-100.560593,32.488792
2009,-100.539993,32.474293
2009,-100.563492,32.489994
2009,-100.59919,32.519196
2009,-100.596191,32.517895
2009,-100.529694,32.514694
2009,-100.538292,32.518795
2009,-100.522591,32.505795
2009,-100.584496,32.528095
2009,-100.659096,32.535095
2009,-100.529694,32.484894
2009,-100.524094,32.482693
2009,-100.536392,32.480293
2009,-100.554893,32.494694
2009,-100.634491,32.535793
2009,-100.590195,32.506992
2009,-100.651291,32.522095
2009,-100.538094,32.488194
2009,-100.63179,32.515095
2009,-100.619095,32.543095
2009,-100.516891,32.494495
2009,-100.542191,32.482594
2009,-100.614891,32.525696
2009,-100.52919,32.492294
2009,-100.542595,32.519493
2009,-100.535492,32.516994
2009,-100.545792,32.505894
2009,-100.521194,32.496193
2009,-100.605888,32.500393
2009,-100.604492,32.535694
2009,-100.621292,32.521095
2009,-100.545593,32.519894
2009,-100.606895,32.536995
2009,-100.610596,32.508595
2009,-100.634895,32.515694
2009,-100.673889,32.525795
2009,-100.677994,32.525795
2009,-100.629089,32.531796
2009,-100.582588,32.497593
2009,-100.657394,32.533592
2009,-100.570389,32.496693
2009,-100.681892,32.524593
2009,-100.647591,32.528996
2009,-100.53019,32.499893
2009,-100.57019,32.485893
2009,-100.600693,32.505592
2009,-100.589088,32.493694
2009,-100.528389,32.469692
2009,-100.644691,32.516693
2009,-100.66069,32.526394
2009,-100.615494,32.511395
2009,-100.52739,32.498795
2009,-100.606194,32.528893
2009,-100.547691,32.499493
2009,-100.526291,32.491093
2009,-100.52639,32.505695
2009,-100.545395,32.513393
2009,-100.653893,32.523396
2009,-100.598091,32.510895
2009,-100.59549,32.509594
2009,-100.665092,32.527096
2009,-100.557091,32.487595
2009,-100.527489,32.476795
2009,-100.537094,32.502792
2009,-100.55069,32.500492
2009,-100.626495,32.523594
2009,-100.587593,32.513493
2009,-100.61869,32.519894
2009,-100.637291,32.537292
2009,-100.637993,32.516094
2009,-100.605789,32.514893
2009,-100.53289,32.486095
2009,-100.532593,32.515896
2009,-100.616394,32.541992
2009,-100.592896,32.508293
2009,-100.514694,32.486595
2009,-100.608589,32.522694
2009,-100.601891,32.520596
2009,-100.524391,32.497395
2009,-100.583992,32.505093
2009,-100.608795,32.501495
2009,-100.520493,32.488895
2009,-100.568192,32.484493
2009,-100.631889,32.533794
2009,-100.634193,32.524994
2009,-100.539192,32.510994
2009,-100.587296,32.528893
2009,-100.557793,32.495895
2009,-100.607796,32.507694
2009,-100.593391,32.516495
2009,-100.59259,32.530293
2009,-100.60939,32.538296
2009,-100.523094,32.466892
2009,-100.61779,32.526894
2009,-100.557793,32.477795
2009,-100.531296,32.470894
2009,-100.612991,32.517693
2009,-100.541893,32.497295
2009,-100.598793,32.544495
2009,-100.644691,32.527596
2009,-100.62339,32.529293
2009,-100.521996,32.474594
2009,-100.621292,32.536392
2009,-100.544792,32.498394
2009,-100.590591,32.515095
2009,-100.526093,32.513596
2009,-100.568695,32.492893
2009,-100.572289,32.487293
2009,-100.626289,32.530594
2009,-100.615593,32.533894
2009,-100.637993,32.525696
2009,-100.620789,32.528194
2009,-100.59539,32.496193
2009,-100.580994,32.503994
2009,-100.554588,32.485992
2009,-100.530891,32.477894
2009,-100.564095,32.481792
2009,-100.531891,32.493595
2009,-100.542091,32.512196
2009,-100.618294,32.512493
2009,-100.566093,32.483192
2009,-100.658195,32.525192
2009,-100.649895,32.530094
2009,-100.630295,32.524296
2009,-100.54229,32.475395
2009,-100.646996,32.518394
2009,-100.611488,32.531494
2009,-100.535492,32.510193
2009,-100.641891,32.526196
2009,-100.615891,32.518795
2009,-100.652191,32.531094
2009,-100.589989,32.529995
2009,-100.56649,32.499294
2009,-100.64119,32.516396
2009,-100.617393,32.504295
2009,-100.522789,32.490093
2009,-100.520889,32.465595
2009,-100.62989,32.540295
2009,-100.53389,32.478794
2009,-100.614792,32.502995
2009,-100.542992,32.504894
2009,-100.517593,32.487694
2009,-100.535492,32.487194
2009,-100.533089,32.500893
2009,-100.611794,32.502396
2009,-100.56189,32.480495
2009,-100.537094,32.473194
2009,-100.580193,32.496994
2009,-100.597794,32.504395
2009,-100.581589,32.526894
2009,-100.556496,32.502792
2009,-100.533989,32.471992
2009,-100.540794,32.489193
2009,-94.140594,43.377293
2009,-94.135292,43.37289
2009,-94.130493,43.380192
2009,-94.132492,43.376492
2009,-94.136795,43.379192
2009,-94.131203,43.372959
2009,-94.14399,43.37619
2009,-94.976593,43.439991
2009,-94.981392,43.451191
2009,-94.981995,43.441193
2009,-94.976791,43.451092
2009,-94.981392,43.448093
2009,-94.988289,43.442493
2009,-94.977295,43.447693
2009,-101.980492,35.816593
2009,-101.975189,35.811493
2009,-101.977089,35.811695
2009,-101.978889,35.811993
2009,-101.98259,35.816692
2009,-101.986794,35.816895
2009,-101.984688,35.816795
2009,-101.988991,35.816895
2009,-101.863693,36.007595
2009,-101.863693,35.995495
2009,-101.861389,36.007595
2009,-101.861588,35.995495
2009,-101.849693,35.995495
2009,-101.859489,35.995495
2009,-101.851692,35.995495
2009,-101.847588,35.995495
2009,-101.893593,36.025696
2009,-101.883293,36.029293
2009,-101.89769,36.026493
2009,-101.88549,36.025593
2009,-101.895691,36.026093
2009,-101.899788,36.026894
2009,-101.887688,36.025993
2009,-101.883293,36.025192
2009,-70.5354,45.40049
2009,-70.538498,45.391392
2009,-70.528801,45.383591
2009,-70.5438,45.400692
2009,-70.534599,45.395592
2009,-70.536598,45.402889
2009,-70.539597,45.388889
2009,-70.546501,45.398792
2009,-70.536797,45.393593
2009,-70.536797,45.40799
2009,-70.533997,45.380192
2009,-70.548996,45.39669
2009,-70.536102,45.37809
2009,-70.531097,45.381691
2009,-70.5242,45.39069
2009,-70.5243,45.393089
2009,-70.525803,45.385391
2009,-70.534401,45.397793
2009,-70.536598,45.405392
2009,-70.537796,45.410393
2009,-70.538101,45.375992
2009,-70.524002,45.388191
2009,-152.440582,57.787098
2009,-152.446075,57.786198
2009,-152.443176,57.786999
2009,-100.619789,31.111095
2009,-100.637894,31.163996
2009,-100.71389,31.081196
2009,-100.643295,31.153095
2009,-100.70459,31.096794
2009,-100.681992,31.069595
2009,-100.649193,31.132996
2009,-100.615189,31.119595
2009,-100.628395,31.152895
2009,-100.610489,31.151896
2009,-100.70929,31.096495
2009,-100.654091,31.109896
2009,-100.596489,31.166294
2009,-100.633392,31.126394
2009,-100.683792,31.085396
2009,-100.626389,31.108295
2009,-100.694992,31.085094
2009,-100.645988,31.104095
2009,-100.731392,31.132795
2009,-100.728394,31.123995
2009,-100.608292,31.158895
2009,-100.680992,31.131195
2009,-100.687889,31.069595
2009,-100.688591,31.135895
2009,-100.59259,31.165995
2009,-100.609093,31.099995
2009,-100.657791,31.107695
2009,-100.704193,31.146996
2009,-100.631691,31.153795
2009,-100.626495,31.119696
2009,-100.651794,31.132296
2009,-100.686295,31.085396
2009,-100.708992,31.083395
2009,-100.69799,31.096094
2009,-100.725189,31.124294
2009,-100.637192,31.129395
2009,-100.695496,31.104195
2009,-100.622192,31.165094
2009,-100.692993,31.106094
2009,-100.704689,31.140495
2009,-100.646194,31.132195
2009,-100.588791,31.162794
2009,-100.707291,31.147696
2009,-100.712593,31.147095
2009,-100.698189,31.145796
2009,-100.714088,31.123495
2009,-100.678795,31.085396
2009,-100.67939,31.069695
2009,-100.64949,31.148994
2009,-100.623489,31.109995
2009,-100.62989,31.165594
2009,-100.701492,31.085094
2009,-100.643394,31.130995
2009,-100.627396,31.165895
2009,-100.611389,31.165195
2009,-100.721191,31.124294
2009,-100.698296,31.103596
2009,-100.685089,31.069595
2009,-100.630089,31.108795
2009,-100.721794,31.096695
2009,-100.624794,31.165495
2009,-100.698189,31.085094
2009,-100.655991,31.151295
2009,-100.733994,31.134695
2009,-100.60659,31.099895
2009,-100.643295,31.105295
2009,-100.709694,31.147795
2009,-100.635292,31.164194
2009,-100.694893,31.145195
2009,-100.702293,31.141294
2009,-100.717789,31.123295
2009,-100.61219,31.158895
2009,-100.68129,31.085396
2009,-100.736992,31.135494
2009,-100.678589,31.131796
2009,-100.700691,31.096094
2009,-100.587692,31.153795
2009,-100.661095,31.108694
2009,-100.726593,31.099295
2009,-100.636589,31.154295
2009,-100.615593,31.161995
2009,-100.603691,31.156694
2009,-100.614288,31.102394
2009,-100.640694,31.130594
2009,-100.601189,31.161594
2009,-100.71389,31.096195
2009,-100.632591,31.165995
2009,-100.646393,31.150995
2009,-100.653191,31.150394
2009,-100.690392,31.069595
2009,-100.611389,31.101496
2009,-100.619293,31.161295
2009,-100.619392,31.122395
2009,-100.704788,31.085094
2009,-100.630791,31.125095
2009,-100.688789,31.085396
2009,-100.651291,31.108894
2009,-100.718094,31.097095
2009,-100.731094,31.123495
2009,-100.640388,31.155994
2009,-88.794891,41.799492
2009,-88.829895,41.807491
2009,-88.900795,41.768093
2009,-88.896233,41.794277
2009,-88.932991,41.883492
2009,-88.875092,41.81319
2009,-88.846092,41.825493
2009,-88.959396,41.741692
2009,-88.865196,41.881992
2009,-88.893593,41.768093
2009,-88.981995,41.80899
2009,-88.833595,41.807491
2009,-88.865395,41.825394
2009,-88.903793,41.872692
2009,-88.914597,41.841393
2009,-88.837296,41.807392
2009,-88.844391,41.81319
2009,-88.883293,41.886692
2009,-88.79689,41.822292
2009,-88.915092,41.872494
2009,-88.913994,41.814091
2009,-88.865295,41.869392
2009,-88.854492,41.828091
2009,-88.780594,41.822392
2009,-88.804596,41.82209
2009,-88.927895,41.733791
2009,-88.903893,41.81369
2009,-88.907593,41.828091
2009,-88.907593,41.814091
2009,-88.907822,41.75045
2009,-88.918091,41.827991
2009,-88.84539,41.797691
2009,-88.933197,41.844692
2009,-88.826393,41.829491
2009,-88.914192,41.750492
2009,-88.93959,41.853394
2009,-88.796196,41.806992
2009,-88.930092,41.832592
2009,-88.829796,41.796494
2009,-88.897194,41.768093
2009,-88.933792,41.832592
2009,-88.928596,41.844692
2009,-88.943398,41.752193
2009,-88.791092,41.810993
2009,-88.815598,41.829391
2009,-88.815895,41.806492
2009,-88.950691,41.755291
2009,-88.784996,41.822392
2009,-88.859695,41.809891
2009,-88.97834,41.808975
2009,-88.767593,41.824291
2009,-88.810593,41.806591
2009,-88.954994,41.755291
2009,-88.904198,41.768093
2009,-88.992996,41.808891
2009,-88.84539,41.791691
2009,-88.900391,41.81369
2009,-88.963593,41.741692
2009,-88.892891,41.81369
2009,-88.932892,41.861691
2009,-88.937096,41.751793
2009,-88.985596,41.80899
2009,-88.836395,41.825493
2009,-88.860397,41.813591
2009,-88.812508,41.830372
2009,-88.918297,41.76931
2009,-88.919792,41.872494
2009,-88.859093,41.869392
2009,-88.958992,41.754993
2009,-88.850098,41.882092
2009,-88.799797,41.795292
2009,-88.911194,41.737892
2009,-88.912796,41.827991
2009,-88.842896,41.825493
2009,-88.789093,41.799492
2009,-88.929893,41.861691
2009,-88.853897,41.881992
2009,-88.897591,41.872692
2009,-88.833595,41.796391
2009,-88.934891,41.853394
2009,-88.884598,41.84399
2009,-88.903694,41.750992
2009,-88.916893,41.883793
2009,-88.763596,41.824291
2009,-88.804497,41.795292
2009,-88.856697,41.813591
2009,-88.969292,41.752293
2009,-88.966194,41.752392
2009,-88.926895,41.861691
2009,-88.914993,41.73859
2009,-88.80899,41.822193
2009,-88.928894,41.883591
2009,-88.931091,41.853394
2009,-88.947495,41.741993
2009,-88.933495,41.752293
2009,-88.820297,41.806492
2009,-88.861397,41.881992
2009,-88.839493,41.791794
2009,-88.911095,41.750393
2009,-88.918892,41.73859
2009,-88.839493,41.797691
2009,-88.955894,41.741692
2009,-88.759598,41.824291
2009,-88.931007,41.742336
2009,-88.896591,41.81369
2009,-88.921295,41.842194
2009,-88.951797,41.741993
2009,-88.839592,41.813293
2009,-88.900696,41.872692
2009,-88.923195,41.864292
2009,-88.910797,41.814194
2009,-88.862144,41.825462
2009,-88.871895,41.81319
2009,-88.813995,41.82209
2009,-88.933197,41.733791
2009,-88.920197,41.883694
2009,-88.908195,41.768593
2009,-88.917793,41.842194
2009,-88.771492,41.824291
2009,-88.839592,41.825493
2009,-88.899895,41.794292
2009,-88.918694,41.832592
2009,-88.857651,41.882
2009,-88.820999,41.829399
2009,-88.917191,41.814194
2009,-88.995995,41.809891
2009,-88.909195,41.872692
2009,-88.936897,41.733791
2009,-88.936996,41.75539
2009,-88.880997,41.844494
2009,-88.785095,41.799492
2009,-88.947395,41.752193
2009,-88.872498,41.825394
2009,-88.922592,41.769291
2009,-88.788994,41.822392
2009,-88.909393,41.84119
2009,-88.859695,41.806591
2009,-88.800797,41.807392
2009,-88.974693,41.810192
2009,-88.919197,41.864391
2009,-88.878258,41.886654
2009,-88.989296,41.80899
2009,-88.927391,41.74205
2009,-88.868797,41.825291
2009,-88.792892,41.822392
2009,-76.242599,40.829594
2009,-76.266098,40.822891
2009,-76.1493,40.845192
2009,-76.276497,40.821091
2009,-76.156166,40.850479
2009,-76.193596,40.845592
2009,-76.249596,40.828392
2009,-76.209496,40.83979
2009,-76.181099,40.839291
2009,-76.162598,40.848091
2009,-76.2631,40.823792
2009,-76.178497,40.841293
2009,-76.171295,40.844692
2009,-76.169495,40.846592
2009,-76.212997,40.838894
2009,-76.119202,40.855694
2009,-76.259895,40.825893
2009,-76.269295,40.821793
2009,-76.131996,40.853992
2009,-76.129295,40.855091
2009,-76.113602,40.857891
2009,-76.272995,40.821293
2009,-76.253197,40.827793
2009,-76.183899,40.837391
2009,-76.152412,40.843422
2009,-76.134995,40.852993
2009,-76.2201,40.835491
2009,-76.108498,40.861092
2009,-76.189896,40.846493
2009,-76.2034,40.842793
2009,-76.166298,40.847794
2009,-76.245995,40.828892
2009,-76.297401,40.815193
2009,-76.144997,40.851093
