p_year,xlong,ylat
1984,-118.387573,35.056633
1984,-118.38839,35.059093
1984,-118.389046,35.056965
1984,-118.383133,35.055
1984,-118.38385,35.054199
1984,-118.395485,35.061394
1984,-118.381508,35.05978
1984,-118.381454,35.058083
1984,-118.381538,35.05476
1984,-118.381844,35.052998
1984,-118.391983,35.059254
1984,-118.382889,35.053764
1984,-118.38266,35.060528
1984,-118.386887,35.058697
1984,-118.386185,35.057796
1984,-118.390633,35.058781
1984,-118.385544,35.056816
1984,-118.388901,35.060223
1984,-118.395935,35.060997
1984,-118.382431,35.062302
1984,-118.38163,35.057854
1984,-118.383263,35.053371
1984,-118.38929,35.056793
1984,-118.381386,35.053394
1984,-118.384514,35.053707
1984,-118.381752,35.06131
1984,-118.387909,35.059486
1984,-118.391327,35.05822
1984,-118.3899,35.059364
1984,-118.38179,35.054596
1984,-118.390175,35.057617
1984,-118.383698,35.059341
1984,-118.390656,35.057217
1984,-118.381638,35.053188
1984,-118.383095,35.053589
1984,-118.394791,35.060493
1984,-118.391548,35.058037
1984,-118.390388,35.058994
1984,-118.389221,35.062302
1984,-118.396187,35.062294
1984,-118.388733,35.062706
1984,-118.384773,35.053619
1984,-118.391991,35.057693
1984,-118.38829,35.063095
1984,-118.383263,35.054794
1984,-118.387833,35.057991
1984,-118.390404,35.0574
1984,-118.384178,35.058964
1984,-118.381485,35.063057
1984,-118.388489,35.062897
1984,-118.382668,35.053932
1984,-118.383873,35.05545
1984,-118.381744,35.062859
1984,-118.382217,35.054245
1984,-118.39537,35.092709
1984,-118.394638,35.089756
1984,-118.396072,35.091587
1984,-118.393456,35.09182
1984,-118.395058,35.08952
1984,-118.395607,35.092152
1984,-118.394562,35.089993
1984,-118.39357,35.091595
1984,-118.394577,35.093601
1984,-118.395462,35.094448
1984,-118.393753,35.091156
1984,-118.39402,35.090755
1984,-118.395058,35.089127
1984,-118.395508,35.09417
1984,-118.395432,35.092533
1984,-118.395081,35.093212
1984,-118.396179,35.091354
1984,-118.393135,35.092453
1984,-118.392944,35.092903
1984,-118.39415,35.090584
1984,-118.395493,35.092339
1984,-118.393875,35.090942
1984,-118.395294,35.094639
1984,-118.393578,35.094788
1984,-118.394188,35.094227
1984,-118.393028,35.09269
1984,-118.394348,35.094048
1984,-118.393372,35.092041
1984,-118.394394,35.090206
1984,-118.394463,35.093826
1984,-118.394028,35.094448
1984,-118.394653,35.089531
1984,-118.395668,35.093971
1984,-118.395958,35.091808
1984,-118.393272,35.092251
1984,-118.395805,35.091972
1984,-118.39389,35.094631
1984,-118.39521,35.088909
1984,-118.393669,35.091393
1984,-118.395226,35.093021
1984,-118.394936,35.093407
1985,-116.607559,33.951138
1985,-116.608711,33.948154
1985,-116.608788,33.949394
1985,-116.608818,33.948349
1985,-116.608391,33.951096
1985,-116.609734,33.948158
1985,-116.607559,33.951313
1985,-116.608627,33.951473
1985,-116.551285,33.895096
1985,-116.553276,33.89296
1985,-116.553894,33.889259
1985,-116.553894,33.889595
1985,-116.551285,33.894794
1985,-116.552475,33.889069
1985,-116.553268,33.897472
1985,-116.552498,33.891418
1985,-116.555389,33.889793
1985,-116.57724,33.888042
1985,-116.57959,33.886395
1985,-116.551285,33.895794
1985,-116.57975,33.886097
1985,-116.577492,33.887096
1985,-116.551285,33.892796
1985,-116.578888,33.887596
1985,-116.57711,33.888672
1985,-116.55249,33.890095
1985,-116.552483,33.8894
1985,-116.553886,33.889931
1985,-116.553291,33.897797
1985,-116.55529,33.889095
1985,-116.553291,33.898796
1985,-116.555389,33.891796
1985,-116.553268,33.897141
1985,-116.553291,33.893295
1985,-116.553276,33.893921
1985,-116.579185,33.886993
1985,-116.553909,33.891605
1985,-116.553291,33.899094
1985,-116.553276,33.898113
1985,-116.552483,33.889744
1985,-116.553291,33.894596
1985,-116.579926,33.885796
1985,-116.577538,33.886803
1985,-116.551193,33.893417
1985,-116.553253,33.894871
1985,-116.553291,33.893597
1985,-116.555344,33.890472
1985,-116.553291,33.896194
1985,-116.551201,33.893089
1985,-116.55249,33.891739
1985,-116.553986,33.891296
1985,-116.577385,33.887394
1985,-116.551201,33.896408
1985,-116.551201,33.894413
1985,-116.553261,33.895523
1985,-116.553986,33.892296
1985,-116.57859,33.888596
1985,-116.553894,33.890934
1985,-116.552498,33.892086
1985,-116.553253,33.894211
1985,-116.577316,33.887733
1985,-116.553986,33.890293
1985,-116.55249,33.890419
1985,-116.555328,33.892132
1985,-116.551208,33.895412
1985,-116.552498,33.891083
1985,-116.551285,33.898094
1985,-116.551285,33.897095
1985,-116.555389,33.890797
1985,-116.57769,33.886196
1985,-116.57869,33.888245
1985,-116.555389,33.892494
1985,-116.579391,33.886696
1985,-116.553261,33.89682
1985,-116.551285,33.896095
1985,-116.551285,33.893795
1985,-116.553276,33.898449
1985,-116.551254,33.897762
1985,-116.553932,33.892632
1985,-116.552483,33.890751
1985,-116.55529,33.888794
1985,-116.551262,33.897434
1985,-116.552505,33.892426
1985,-116.552483,33.888737
1985,-116.553291,33.896496
1985,-116.551285,33.894096
1985,-116.578987,33.887295
1985,-116.553902,33.890598
1985,-116.555305,33.891113
1985,-116.553886,33.888924
1985,-116.553291,33.895893
1985,-116.553932,33.891949
1985,-116.577759,33.885864
1985,-116.555336,33.889473
1985,-116.553253,33.895203
1985,-116.577179,33.888363
1985,-116.555367,33.890144
1985,-116.577591,33.886494
1985,-116.555389,33.891495
1985,-116.551216,33.896748
1985,-116.60759,33.952194
1985,-116.634689,33.940193
1985,-116.628281,33.940521
1985,-116.608261,33.950901
1985,-116.608925,33.948536
1985,-116.630455,33.941288
1985,-116.607536,33.950233
1985,-116.6082,33.950737
1985,-116.608574,33.949757
1985,-116.60759,33.949894
1985,-116.634186,33.937515
1985,-116.633461,33.940479
1985,-116.607574,33.952019
1985,-116.608864,33.951855
1985,-116.609589,33.947994
1985,-116.608849,33.949184
1985,-116.634621,33.941055
1985,-116.609665,33.949715
1985,-116.608589,33.947994
1985,-116.60894,33.949051
1985,-116.631546,33.941711
1985,-116.607841,33.948845
1985,-116.609596,33.949852
1985,-116.609489,33.950951
1985,-116.609764,33.949276
1985,-116.631546,33.941978
1985,-116.607521,33.950424
1985,-116.60849,33.951294
1985,-116.628288,33.940994
1985,-116.628448,33.941856
1985,-116.609985,33.952496
1985,-116.608688,33.949596
1985,-116.634232,33.937756
1985,-116.60759,33.951694
1985,-116.634392,33.939594
1985,-116.631554,33.941483
1985,-116.634392,33.939396
1985,-116.607651,33.949574
1985,-116.634132,33.936817
1985,-116.607819,33.94902
1985,-116.607567,33.951481
1985,-116.609833,33.949047
1985,-116.608154,33.947247
1985,-116.634369,33.938927
1985,-116.633232,33.941658
1985,-116.609489,33.951294
1985,-116.607529,33.950588
1985,-116.608986,33.952042
1985,-116.634262,33.938454
1985,-116.608513,33.949944
1985,-116.628242,33.940304
1985,-116.609505,33.951504
1985,-116.634491,33.941917
1985,-116.608963,33.948872
1985,-116.608391,33.947594
1985,-116.609428,33.950439
1985,-116.609932,33.952675
1985,-116.609657,33.951843
1985,-116.609085,33.952251
1985,-116.609711,33.949509
1985,-116.609482,33.951138
1985,-116.609924,33.952332
1985,-116.609848,33.948353
1985,-116.609428,33.950607
1985,-116.63324,33.942101
1985,-116.633217,33.939957
1985,-116.628296,33.941425
1985,-116.62851,33.942066
1985,-116.627235,33.94054
1985,-116.63459,33.941696
1985,-116.634659,33.941486
1985,-116.60775,33.949173
1985,-116.634651,33.939884
1985,-116.633224,33.940781
1985,-116.608292,33.950294
1985,-116.634239,33.938217
1985,-116.634163,33.937061
1985,-116.608963,33.948708
1985,-116.628281,33.940754
1985,-116.628288,33.941196
1985,-116.60759,33.949795
1985,-116.609741,33.952015
1985,-116.60849,33.947796
1985,-116.630417,33.940548
1985,-116.608406,33.950127
1985,-116.630569,33.941502
1985,-116.631546,33.940998
1985,-116.634659,33.941269
1985,-116.609489,33.950058
1985,-116.63044,33.94104
1985,-116.627174,33.940308
1985,-116.630417,33.940796
1985,-116.634125,33.937283
1985,-116.633232,33.941223
1985,-116.609886,33.948593
1985,-116.608154,33.950554
1985,-116.631554,33.941254
1985,-116.633232,33.941448
1985,-116.609833,33.952183
1985,-116.608299,33.947445
1985,-116.609444,33.950794
1985,-116.634666,33.940506
1985,-116.630707,33.941704
1985,-116.634254,33.937996
1985,-116.608749,33.951664
1985,-116.609413,33.950249
1985,-116.631561,33.940769
1985,-116.628357,33.941635
1985,-116.609871,33.948818
1985,-116.634651,33.940815
1985,-116.609566,33.951675
1985,-116.54789,33.889793
1985,-116.547943,33.891033
1985,-116.547913,33.890427
1985,-116.547897,33.891666
1985,-116.54789,33.889194
1985,-116.547943,33.892311
1985,-116.54789,33.892895
1985,-118.3638,35.077763
1985,-118.364273,35.077347
1985,-118.363998,35.077705
1985,-118.36261,35.080612
1985,-118.362511,35.080814
1985,-118.369171,35.074974
1985,-118.363014,35.078331
1985,-118.362358,35.079113
1985,-118.362083,35.079411
1985,-118.36779,35.072994
1985,-118.369331,35.074806
1985,-118.382607,35.075333
1985,-118.364845,35.076862
1985,-118.362137,35.080685
1985,-118.364639,35.07708
1985,-118.365578,35.076122
1985,-118.362793,35.078671
1985,-118.363388,35.078178
1985,-118.364418,35.077278
1985,-118.365074,35.076645
1985,-118.38282,35.075348
1985,-118.369957,35.075317
1985,-118.364464,35.077156
1985,-118.363609,35.077984
1985,-118.362228,35.079258
1985,-118.37011,35.075127
1985,-118.362915,35.078533
1985,-118.364029,35.077564
1985,-118.365295,35.076469
1985,-118.364204,35.07748
1985,-118.383278,35.075275
1985,-118.362999,35.080376
1985,-118.369019,35.075138
1985,-118.365364,35.076321
1985,-118.365288,35.074394
1985,-118.383057,35.07531
1985,-118.364906,35.076736
1985,-118.362816,35.080513
1985,-118.364693,35.076935
1985,-118.369835,35.075474
1985,-118.362297,35.080563
1985,-118.362396,35.080376
1985,-118.365524,35.076248
1985,-116.626678,33.935993
1985,-116.618134,33.935944
1985,-116.618187,33.938873
1985,-116.621185,33.933697
1985,-116.622437,33.933952
1985,-116.621086,33.936695
1985,-116.619637,33.935944
1985,-116.624565,33.939308
1985,-116.627487,33.937996
1985,-116.618141,33.937878
1985,-116.630402,33.934689
1985,-116.619514,33.939114
1985,-116.622589,33.936035
1985,-116.62439,33.934795
1985,-116.621086,33.935795
1985,-116.625488,33.934296
1985,-116.621086,33.938496
1985,-116.621086,33.938293
1985,-116.618134,33.938503
1985,-116.626678,33.935329
1985,-116.621185,33.934296
1985,-116.63166,33.937546
1985,-116.621086,33.936947
1985,-116.626686,33.934494
1985,-116.62886,33.937996
1985,-116.630417,33.935577
1985,-116.630394,33.93404
1985,-116.621056,33.938709
1985,-116.621056,33.938889
1985,-116.619545,33.937847
1985,-116.619637,33.935116
1985,-116.630257,33.938068
1985,-116.627388,33.937523
1985,-116.623947,33.936054
1985,-116.631676,33.937328
1985,-116.62793,33.93404
1985,-116.622589,33.936893
1985,-116.62886,33.938839
1985,-116.623985,33.935394
1985,-116.623871,33.937115
1985,-116.622559,33.936451
1985,-116.626686,33.935795
1985,-116.626686,33.935596
1985,-116.618141,33.936867
1985,-116.621124,33.936256
1985,-116.627907,33.934216
1985,-116.629166,33.935585
1985,-116.624268,33.934208
1985,-116.630409,33.935787
1985,-116.630226,33.938869
1985,-116.625465,33.935314
1985,-116.628975,33.93948
1985,-116.630234,33.939083
1985,-116.621185,33.934696
1985,-116.624252,33.933758
1985,-116.625488,33.934895
1985,-116.629166,33.9347
1985,-116.623924,33.936462
1985,-116.622551,33.937325
1985,-116.622658,33.934448
1985,-116.618149,33.938286
1985,-116.630386,33.934467
1985,-116.631653,33.938633
1985,-116.623848,33.937542
1985,-116.619591,33.937393
1985,-116.630287,33.937248
1985,-116.62487,33.939548
1985,-116.630371,33.933819
1985,-116.621086,33.936497
1985,-116.622589,33.935795
1985,-116.618286,33.939297
1985,-116.630379,33.933605
1985,-116.619591,33.937195
1985,-116.627945,33.935181
1985,-116.619606,33.936382
1985,-116.62429,33.934593
1985,-116.622528,33.937767
1985,-116.626717,33.933853
1985,-116.630287,33.937466
1985,-116.630272,33.937679
1985,-116.631645,33.9338
1985,-116.619598,33.936798
1985,-116.621086,33.935196
1985,-116.621086,33.937164
1985,-116.619522,33.938675
1985,-116.626709,33.934273
1985,-116.622559,33.937126
1985,-116.623947,33.935841
1985,-116.625816,33.938671
1985,-116.630249,33.937859
1985,-116.625488,33.934494
1985,-116.630402,33.934906
1985,-116.626427,33.9394
1985,-116.622612,33.934708
1985,-116.628853,33.938412
1985,-116.61956,33.938255
1985,-116.626625,33.93956
1985,-116.63163,33.934872
1985,-116.631645,33.934208
1985,-116.618134,33.938084
1985,-116.621124,33.936062
1985,-116.619514,33.939297
1985,-116.623932,33.936253
1985,-116.628822,33.939045
1985,-116.626717,33.934074
1985,-116.630249,33.938465
1985,-116.618134,33.936298
1985,-116.621162,33.934906
1985,-116.622604,33.935558
1985,-116.626686,33.934696
1985,-116.626717,33.933628
1985,-116.63163,33.934433
1985,-116.62114,33.935356
1985,-116.625725,33.938469
1985,-116.62265,33.934246
1985,-116.630394,33.934246
1985,-116.622604,33.935356
1985,-116.627449,33.937737
1985,-116.625488,33.934696
1985,-116.623466,33.9394
1985,-116.618156,33.936516
1985,-116.629173,33.934925
1985,-116.619659,33.935741
1985,-116.62545,33.935703
1985,-116.630249,33.938278
1985,-116.623886,33.936893
1985,-116.631668,33.938854
1985,-116.625488,33.933895
1985,-116.62915,33.933609
1985,-116.624237,33.934383
1985,-116.619537,33.938881
1985,-116.622551,33.937553
1985,-116.624489,33.939095
1985,-116.626686,33.934895
1985,-116.627937,33.935398
1985,-116.624397,33.938946
1985,-116.630249,33.938686
1985,-116.63166,33.937115
1985,-116.625458,33.936142
1985,-116.627914,33.934608
1985,-116.631668,33.939083
1985,-116.618134,33.938679
1985,-116.630394,33.935345
1985,-116.619606,33.936172
1985,-116.618164,33.935551
1985,-116.622589,33.936234
1985,-116.627892,33.933846
1985,-116.627914,33.933651
1985,-116.631638,33.935078
1985,-116.619705,33.934738
1985,-116.625694,33.936562
1985,-116.631607,33.933571
1985,-116.619728,33.934326
1985,-116.623886,33.936676
1985,-116.626701,33.93623
1985,-116.62262,33.934929
1985,-116.623863,33.937328
1985,-116.61969,33.935295
1985,-116.619621,33.936584
1985,-116.618225,33.939091
1985,-116.618141,33.937065
1985,-116.618141,33.937675
1985,-116.62915,33.934071
1985,-116.622536,33.937992
1985,-116.631638,33.934635
1985,-116.63166,33.937759
1985,-116.62545,33.935493
1985,-116.625473,33.935112
1985,-116.618134,33.935757
1985,-116.63166,33.938194
1985,-116.628838,33.938614
1985,-116.623581,33.939564
1985,-116.621086,33.937595
1985,-116.630226,33.939484
1985,-116.631676,33.939297
1985,-116.62426,33.933987
1985,-116.63163,33.933994
1985,-116.619537,33.938488
1985,-116.619591,33.937595
1985,-116.626694,33.935135
1985,-116.625465,33.935925
1985,-116.625488,33.934093
1985,-116.626259,33.939262
1985,-116.627937,33.934986
1985,-116.622559,33.936672
1985,-116.619537,33.938049
1985,-116.621185,33.933895
1985,-116.619728,33.934536
1985,-116.621185,33.934093
1985,-116.63163,33.935272
1985,-116.62114,33.935585
1985,-116.62915,33.935135
1985,-116.621086,33.937393
1985,-116.63163,33.935703
1985,-116.631668,33.937988
1985,-116.619591,33.937035
1985,-116.629173,33.933842
1985,-116.628868,33.937798
1985,-116.62793,33.935585
1985,-116.628899,33.937366
1985,-116.61972,33.934132
1985,-116.627586,33.938496
1985,-116.631622,33.935478
1985,-116.621056,33.938026
1985,-116.622627,33.935139
1985,-116.625488,33.933697
1985,-116.619644,33.935513
1985,-116.621071,33.937832
1985,-116.624725,33.939434
1985,-116.627937,33.934799
1985,-116.630394,33.935116
1985,-116.631653,33.938419
1985,-116.629158,33.935364
1985,-116.618134,33.937252
1985,-116.625931,33.938889
1985,-116.628891,33.937599
1985,-116.627525,33.938244
1985,-116.618141,33.937469
1985,-116.62886,33.938213
1985,-116.62252,33.93819
1985,-116.623985,33.935596
1985,-116.628975,33.939262
1985,-116.626091,33.939095
1985,-121.611778,37.705524
1985,-121.621758,37.69809
1985,-121.608971,37.705929
1985,-121.607788,37.706993
1985,-121.609657,37.689785
1985,-121.619072,37.699131
1985,-121.610428,37.707191
1985,-121.611229,37.704418
1985,-121.612411,37.692646
1985,-121.611099,37.704147
1985,-121.619537,37.697033
1985,-121.612083,37.706097
1985,-121.611107,37.691639
1985,-121.621086,37.706196
1985,-121.608467,37.690929
1985,-121.612389,37.689396
1985,-121.609398,37.707409
1985,-121.622147,37.698627
1985,-121.612381,37.691143
1985,-121.619972,37.697529
1985,-121.619667,37.700378
1985,-121.618324,37.694912
1985,-121.611389,37.704697
1985,-121.618629,37.70113
1985,-121.608818,37.705589
1985,-121.613556,37.689205
1985,-121.610611,37.707798
1985,-121.610977,37.688847
1985,-121.62149,37.700737
1985,-121.612411,37.692947
1985,-121.618378,37.700535
1985,-121.620537,37.698654
1985,-121.609688,37.691494
1985,-121.612389,37.689693
1985,-121.610977,37.688255
1985,-121.613586,37.690994
1985,-121.612427,37.693649
1985,-121.610985,37.689693
1985,-121.612473,37.690868
1985,-121.609634,37.689133
1985,-121.613556,37.690105
1985,-121.613548,37.689831
1985,-121.621849,37.694897
1985,-121.606689,37.689896
1985,-121.611488,37.704975
1985,-121.613556,37.688126
1985,-121.607788,37.692894
1985,-121.607788,37.692596
1985,-121.618927,37.69886
1985,-121.622391,37.705994
1985,-121.609489,37.707695
1985,-121.608444,37.690376
1985,-121.621719,37.69466
1985,-121.610977,37.688557
1985,-121.609657,37.689484
1985,-121.620384,37.698395
1985,-121.613556,37.689518
1985,-121.621185,37.700161
1985,-121.621933,37.698357
1985,-121.609688,37.691795
1985,-121.617409,37.701313
1985,-121.618507,37.700855
1985,-121.609024,37.688324
1985,-121.612366,37.688431
1985,-121.611008,37.689449
1985,-121.612442,37.693913
1985,-121.621979,37.705128
1985,-121.62101,37.705429
1985,-121.609016,37.688637
1985,-121.610329,37.706871
1985,-121.609642,37.690048
1985,-121.622261,37.705719
1985,-121.622101,37.705421
1985,-121.608467,37.691231
1985,-121.606689,37.690193
1985,-121.619987,37.706394
1985,-121.612389,37.691433
1985,-121.609322,37.707123
1985,-121.619225,37.699398
1985,-121.612389,37.688793
1985,-121.610985,37.689133
1985,-121.613556,37.690411
1985,-121.612938,37.693207
1985,-121.609688,37.691196
1985,-121.612389,37.690296
1985,-121.608467,37.691528
1985,-121.62233,37.698853
1985,-121.613571,37.692234
1985,-121.611084,37.691296
1985,-121.621376,37.697533
1985,-121.606674,37.689423
1985,-121.606689,37.690495
1985,-121.607788,37.692295
1985,-121.610161,37.706299
1985,-121.608444,37.689777
1985,-121.611908,37.705799
1985,-121.620255,37.698093
1985,-121.609062,37.706211
1985,-121.619835,37.706112
1985,-121.62011,37.697819
1985,-121.607918,37.690693
1985,-121.620956,37.705891
1985,-121.61805,37.694347
1985,-121.621559,37.69783
1985,-121.611649,37.705231
1985,-121.611038,37.691952
1985,-121.619987,37.700996
1985,-121.621574,37.704044
1985,-121.613571,37.690704
1985,-121.609146,37.706516
1985,-121.619385,37.699696
1985,-121.610237,37.706585
1985,-121.612389,37.691696
1985,-121.619804,37.700668
1985,-121.612427,37.690556
1985,-121.613609,37.688629
1985,-121.612411,37.692314
1985,-121.609222,37.706814
1985,-121.612396,37.692047
1985,-121.61879,37.701416
1985,-121.608444,37.690075
1985,-121.621689,37.704296
1985,-121.61969,37.697296
1985,-121.611,37.700359
1985,-121.612389,37.689095
1985,-121.607788,37.691994
1985,-121.617569,37.701595
1985,-121.621346,37.700459
1985,-121.606697,37.688828
1985,-121.617828,37.702129
1985,-121.613556,37.688911
1985,-121.618179,37.694633
1985,-121.615585,37.696663
1985,-121.612617,37.707783
1985,-121.614441,37.697021
1985,-121.617805,37.699528
1985,-121.610847,37.696331
1985,-121.613937,37.702499
1985,-121.615479,37.70055
1985,-121.616722,37.694656
1985,-121.618187,37.698395
1985,-121.617271,37.701046
1985,-121.615707,37.696938
1985,-121.611053,37.694519
1985,-121.617119,37.695477
1985,-121.61232,37.707287
1985,-121.615425,37.70005
1985,-121.60968,37.693039
1985,-121.617958,37.699806
1985,-121.612633,37.704166
1985,-121.616432,37.699383
1985,-121.613884,37.706696
1985,-121.612488,37.703896
1985,-121.612213,37.703335
1985,-121.611061,37.694229
1985,-121.611038,37.693058
1985,-121.611038,37.693935
1985,-121.615135,37.694374
1985,-121.614449,37.696079
1985,-121.615242,37.694653
1985,-121.617126,37.700764
1985,-121.613739,37.706421
1985,-121.608658,37.693287
1985,-121.609711,37.694534
1985,-121.616989,37.700497
1985,-121.612907,37.704735
1985,-121.609825,37.692448
1985,-121.616707,37.699936
1985,-121.613815,37.702244
1985,-121.616135,37.703747
1985,-121.616287,37.703995
1985,-121.615852,37.697208
1985,-121.612358,37.703609
1985,-121.615486,37.695194
1985,-121.608734,37.694328
1985,-121.611069,37.693649
1985,-121.614151,37.696465
1985,-121.618103,37.700085
1985,-121.611046,37.693356
1985,-121.610985,37.696594
1985,-121.611107,37.696869
1985,-121.616859,37.694931
1985,-121.616562,37.699654
1985,-121.615715,37.695496
1985,-121.617889,37.697853
1985,-121.61319,37.705296
1985,-121.616989,37.695194
1985,-121.614296,37.696743
1985,-121.615364,37.694942
1985,-121.61235,37.707588
1985,-121.613052,37.704994
1985,-121.613663,37.701939
1985,-121.60865,37.693005
1985,-121.609688,37.694229
1985,-121.612755,37.704433
1985,-121.609695,37.693348
1985,-121.615746,37.701118
1985,-121.611153,37.697174
1985,-121.61776,37.697594
1985,-121.609688,37.692795
1985,-121.616409,37.704327
1985,-121.616859,37.700207
1985,-121.615623,37.700851
1985,-121.616585,37.694393
1985,-121.618034,37.698151
1985,-116.617645,33.925835
1985,-116.562088,33.899494
1985,-116.562088,33.896793
1985,-116.562012,33.889217
1985,-116.562088,33.900196
1985,-116.562088,33.895893
1985,-116.562088,33.898396
1985,-116.562088,33.896595
1985,-116.562027,33.891289
1985,-116.562027,33.894493
1985,-116.562088,33.897896
1985,-116.562027,33.891064
1985,-116.562057,33.896332
1985,-116.562088,33.897694
1985,-116.562004,33.891747
1985,-116.561989,33.889896
1985,-116.562088,33.898594
1985,-116.562035,33.893818
1985,-116.562027,33.894283
1985,-116.562035,33.893578
1985,-116.56205,33.894043
1985,-116.562027,33.894958
1985,-116.562088,33.900696
1985,-116.562088,33.900894
1985,-116.562019,33.895199
1985,-116.562004,33.890137
1985,-116.562012,33.890835
1985,-116.562088,33.899296
1985,-116.561989,33.890594
1985,-116.562027,33.891518
1985,-116.562088,33.897495
1985,-116.562088,33.898895
1985,-116.562088,33.896095
1985,-116.562088,33.899796
1985,-116.562042,33.893124
1985,-116.562088,33.899094
1985,-116.562035,33.893353
1985,-116.56208,33.895424
1985,-116.562035,33.892914
1985,-116.562019,33.89473
1985,-116.561989,33.889694
1985,-116.562012,33.890377
1985,-116.562088,33.898193
1985,-116.562027,33.892204
1985,-116.562004,33.892666
1985,-116.562027,33.891975
1985,-116.562073,33.895634
1985,-116.562027,33.889465
1985,-116.56205,33.892441
1985,-116.562012,33.889004
1985,-116.562042,33.89724
1985,-116.562088,33.900494
1985,-116.562088,33.899994
1985,-118.337387,35.104294
1985,-118.339966,35.100414
1985,-118.319748,35.09726
1985,-118.337242,35.104248
1985,-118.343399,35.096539
1985,-118.323387,35.096191
1985,-118.34005,35.098293
1985,-118.341949,35.095432
1985,-118.337219,35.103859
1985,-118.340546,35.097237
1985,-118.342789,35.098259
1985,-118.337082,35.103634
1985,-118.341255,35.096581
1985,-118.339813,35.100708
1985,-118.324448,35.095314
1985,-118.322563,35.096901
1985,-118.337112,35.103741
1985,-118.336945,35.102951
1985,-118.32151,35.097778
1985,-118.321274,35.09795
1985,-118.340538,35.097885
1985,-118.340546,35.097469
1985,-118.34005,35.099842
1985,-118.323624,35.09602
1985,-118.319969,35.097107
1985,-118.336967,35.103191
1985,-118.320854,35.09832
1985,-118.337036,35.103516
1985,-118.340347,35.098061
1985,-118.319786,35.099174
1985,-118.343079,35.097141
1985,-118.339966,35.098377
1985,-118.339622,35.10112
1985,-118.33725,35.103531
1985,-118.337357,35.104523
1985,-118.324242,35.095501
1985,-118.341637,35.096001
1985,-118.337311,35.103706
1985,-118.320183,35.096909
1985,-118.339966,35.098637
1985,-118.322975,35.096558
1985,-118.34082,35.097797
1985,-118.337158,35.103298
1985,-118.339951,35.099155
1985,-118.320473,35.098686
1985,-118.342979,35.097351
1985,-118.317368,35.096668
1985,-118.340683,35.097019
1985,-118.342865,35.098034
1985,-118.317253,35.096817
1985,-118.339325,35.101498
1985,-118.337379,35.104767
1985,-118.336975,35.103306
1985,-118.340569,35.098186
1985,-118.340134,35.098206
1985,-118.339439,35.101418
1985,-118.338943,35.103344
1985,-118.340065,35.099499
1985,-118.319992,35.099018
1985,-118.338898,35.103424
1985,-118.319359,35.099518
1985,-118.324043,35.095493
1985,-118.341827,35.095524
1985,-118.340874,35.096901
1985,-118.340561,35.097668
1985,-118.342896,35.097553
1985,-118.339836,35.09985
1985,-118.340073,35.099655
1985,-118.339119,35.101776
1985,-118.33696,35.103081
1985,-118.338943,35.102455
1985,-118.317085,35.096718
1985,-118.341385,35.09639
1985,-118.320656,35.098503
1985,-118.339882,35.099617
1985,-118.321068,35.098141
1985,-118.343529,35.09634
1985,-118.320396,35.096745
1985,-118.339928,35.099289
1985,-118.338928,35.102898
1985,-118.338867,35.103634
1985,-118.33918,35.101673
1985,-118.340805,35.097599
1985,-118.337128,35.103981
1985,-118.320221,35.09882
1985,-118.322365,35.097054
1985,-118.317375,35.096523
1985,-118.339973,35.098507
1985,-118.342857,35.097752
1985,-118.337029,35.103413
1985,-118.323196,35.096363
1985,-118.338959,35.10265
1985,-118.340736,35.098003
1985,-118.319588,35.099342
1985,-118.339943,35.09903
1985,-118.321938,35.097416
1985,-118.339035,35.101852
1985,-118.339874,35.100491
1985,-118.322166,35.097252
1985,-118.343193,35.096935
1985,-118.337288,35.104023
1985,-118.341057,35.096745
1985,-118.339775,35.100819
1985,-118.337288,35.104679
1985,-118.324051,35.095669
1985,-118.33728,35.104427
1985,-118.339684,35.101028
1985,-118.3395,35.101326
1985,-118.337372,35.104946
1985,-118.340454,35.097996
1985,-118.322792,35.096714
1985,-118.317024,35.097046
1985,-118.339714,35.100914
1985,-118.341507,35.096169
1985,-118.32386,35.095829
1985,-118.33992,35.099392
1985,-118.343285,35.096745
1985,-118.338959,35.103786
1985,-118.324211,35.095322
1985,-118.337418,35.101208
1985,-118.336967,35.102707
1985,-118.337257,35.101864
1985,-118.336937,35.102814
1985,-118.337494,35.101475
1985,-118.337975,35.100258
1985,-118.337517,35.100723
1985,-118.33712,35.102615
1985,-118.337288,35.102116
1985,-118.337135,35.102325
1985,-118.337402,35.101639
1985,-118.338173,35.100101
1985,-118.33754,35.100857
1985,-118.337563,35.101311
1985,-118.337563,35.100601
1985,-118.337387,35.101101
1985,-118.338341,35.099964
1985,-118.33754,35.101086
1985,-118.338058,35.100349
1985,-118.337372,35.101917
1985,-118.338463,35.099995
1985,-118.337898,35.100487
1985,-118.337265,35.102379
1985,-118.337471,35.102341
1985,-118.338303,35.100246
1985,-118.337685,35.10067
1985,-118.337906,35.100372
1985,-118.3377,35.10041
1985,-118.3377,35.100533
1985,-118.336975,35.102566
1985,-118.337074,35.102837
1985,-118.337418,35.100803
1985,-118.338341,35.100098
1985,-118.337509,35.101704
1985,-118.338127,35.10022
1985,-118.337402,35.101337
1985,-118.331596,35.104591
1985,-118.334549,35.101303
1985,-118.339699,35.095745
1985,-118.339752,35.095963
1985,-118.333717,35.101761
1985,-118.331184,35.105251
1985,-118.339104,35.097252
